,label,name,party,wahlkreis,x,y,0,1,2,3,4,5,6,7,digital,familie,natur,arbeit
512,bernhard-barutta,Herr Bernhard Barutta,FREIE WÄHLER,Heidelberg,-642.9184,212.64027,0.016819372760941854,0.05633438501268177,0.0,0.13234922540354715,0.0,0.03932936675092063,0.0,0.04321615403287924,0.023204636846436182,0.027530094632363937,0.023040770589348187,0.09896479376808286
513,canan-bayram,Canan Bayram,DIE GRÜNEN,Berlin-Friedrichshain-Kreuzberg - Prenzlauer Berg Ost,232.91872,144.11646,0.0017265202673323436,0.061065948844783766,0.0713789666951371,0.008670387556802002,0.0,0.0664390714642938,0.01934749997467344,0.015762802506336642,0.008064717227430275,0.01852232222614295,0.06574086552745716,0.08034793069230706
514,martina-renner,Martina Renner,DIE LINKE,Erfurt - Weimar - Weimarer Land II,-142.84254,447.83615,0.0,0.07687255166954836,0.09832062423427518,0.0912943832602291,0.0,0.01639762770490339,0.005355127622560351,0.0,0.0018181697280646792,0.011886390028523331,0.016961375790872063,0.07938007490180334
515,dr-robert-mertel,Dr. Robert Mertel,BÜRGER-BLOCK e.V.,München-West/Mitte,-518.59314,-117.96593,0.0,0.0,0.01296589149914774,0.07657468080812929,0.025455148202773614,0.045200398498944035,0.0985631754373905,0.0,0.0,0.01834172215967111,0.03577923304806865,0.020531094020699373
516,uta-strewe,Dr. Uta Strewe,SPD,Bautzen I,922.2905,-190.4875,0.2752958798929374,0.0,0.0,0.031859856143843936,0.0,0.0,0.0,0.0,0.007785551470673578,0.3610485692258668,0.00331945659977642,0.008115875275502097
517,katharina-graunke,Dr. Katharina Graunke,ÖDP,München-Land,-305.32486,-152.69711,0.00913990927394679,0.014933889334505185,0.03996697955059456,0.12714980589826338,0.0,0.1423070075347215,0.0,0.01185913016933473,0.004487225510259403,0.021078483030804444,0.09353064655225438,0.05850427282617315
518,dirk-kranefuss,Dirk Kranefuss,AfD,Neuss I,-489.40588,335.38254,0.0,0.1287211081143204,0.0,0.1473192505601861,0.0,0.009453881471859478,0.0,0.0013502220592990436,0.018793535912859115,0.03720397467949059,0.002699228461754211,0.07225491406221754
519,alexander-king,Dr. Alexander King,DIE LINKE,Berlin-Tempelhof-Schöneberg,360.78027,384.08517,0.043559638970216114,0.04183644410919666,0.1420489220720059,0.0,0.0,0.0,0.05154147804701735,0.0,0.0,0.06716684563382343,0.00980346895805448,0.08956706562150317
520,jorg-berens,Jörg Berens,FDP,Münster,-601.87036,-500.43066,0.0,0.011279674073144024,0.016772365623573083,0.12131834800023088,0.0,0.0,0.00870847745745283,0.20213766311141984,0.007969112804621294,0.07382896039204252,0.014381359260462225,0.029351568125055093
521,boris-mijatovic,Boris Mijatovic,DIE GRÜNEN,Kassel,344.3278,-163.0053,0.06111582359020245,0.0,0.02755643143929196,0.0,0.0,0.1514176920895769,0.030339546415056505,0.05155333583792188,0.04045511443605783,0.11847392276931655,0.11777816670463075,0.0
522,marion-schleicher-frank,Marion Schleicher-Frank,FREIE WÄHLER,Neustadt - Speyer,-843.88446,65.002945,0.003473613380171983,0.045343307490722906,0.0,0.16341744687629958,0.0,0.07285307439704446,0.10609857382528592,0.022086450592529214,0.0130124220797988,0.03227273416597714,0.04859412733274858,0.07616720428317754
523,doris-achelwilm,Doris Achelwilm,DIE LINKE,,775.44855,440.4178,0.03414186914721341,0.20752580259106607,0.097237502346985,0.0,0.0,0.0,0.0,0.0,0.0,0.04763405331580161,0.0,0.22330237137073788
524,christoph-schmid-2,Christoph Schmid,SPD,Donau-Ries,111.06327,-626.07837,0.0,0.0,0.053524560443082084,0.0,0.0,0.0,0.1896272922582636,0.02109509952810421,0.006156205615828054,0.012030239448333523,0.0,0.018814391554899224
525,kerstin-vieregge,Kerstin Vieregge,CDU,Lippe I,243.8122,-716.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.2723272360804064,0.0,0.06003335173826493,0.059323746668286825,0.0,0.0
526,dr-fritz-felgentreu,Dr. Fritz Felgentreu,SPD,Berlin-Neukölln,757.3616,-146.98868,0.15629224670747058,0.0,0.014882911633174975,0.015068364598186576,0.0,0.02339366616810154,0.0,0.08382718887984654,0.0109007115507464,0.11897168279826845,0.004512713771879822,0.06389573164512083
527,markus-matzerath,Markus Matzerath,AfD,Aachen II,-268.98825,239.96909,0.07951587753168818,0.0,0.0,0.08179004196788135,0.0,0.0,0.02483548789221891,0.007093057611877119,0.01236939651150215,0.10166119396308107,0.0,0.03318030245926175
528,gunter-lach,Günter Lach,CDU,Helmstedt - Wolfsburg,266.20828,-661.3986,0.0,0.0,0.0,0.0,0.0,0.010538637913166914,0.2526626831760164,0.0,0.010718726194847115,0.023519002575198168,0.04035111843944919,0.013704745918428622
529,michael-weingartner,Michael Weingärtner,FREIE WÄHLER,Frankfurt am Main I,-584.7881,438.74814,0.0,0.0,0.08049516970638726,0.1491873913460281,0.0,0.0,0.0,0.0,0.0,0.0,0.005740413836484583,0.0038010034512603657
530,lutz-egerer,Lutz Egerer,SPD,Ansbach,270.61258,-696.09784,0.0,0.0,0.0,0.0,0.0,0.0,0.27078220360543725,0.0,0.06145960396778855,0.0,0.0,0.006934526035345463
531,martina-broschei,Martina Broschei,PIRATEN,Nienburg II - Schaumburg,-410.85504,268.03638,0.08188644492445486,0.07270401439843388,0.0,0.10986258431141947,0.0,0.0,0.02000396885496897,0.01720272231183233,0.0221352797978683,0.07583210476799059,0.007296405706270078,0.08556648516067482
532,bjorn-leuzinger,Björn Leuzinger,DIE PARTEI,Heidelberg,-177.92815,26.03149,0.0,0.006370205750201078,0.0,0.01796590902654245,0.0,0.00541630539829974,0.0,0.015338340862190129,0.0,0.0,0.005341016063754252,0.0
533,victor-gogrof-2,Victor Gogröf,DIE PARTEI,Bruchsal - Schwetzingen,-234.39003,73.59853,0.0,0.0,0.0024072074250416626,0.04181886204225463,0.0,0.0,0.004696691563250811,0.0,0.0,0.0,0.0,0.0
534,patrick-ginsbach,Patrick Ginsbach,DIE GRÜNEN,Saarbrücken,356.13113,-251.92955,0.0,0.0,0.0024239547782669442,0.0,0.0,0.20338347851552666,0.03594415062703512,0.006868858382894992,0.04787672168789686,0.0,0.2122331188203626,0.0
535,fares-al-hassan,Fares Al-Hassan,Bergpartei,Berlin-Friedrichshain-Kreuzberg - Prenzlauer Berg Ost,-241.5028,493.80573,0.0,0.0,0.06279704489809006,0.06593515835658209,0.08492996066928589,0.0527841619033355,0.0,0.008360186050756911,0.005788348930024607,0.013869257526040386,0.05612061301596297,0.0054508442195935715
536,adrian-gabriel,Adrian Gabriel,DIE LINKE,Wiesbaden,337.8532,465.30936,0.0464290835071956,0.04843003303516552,0.16278694871343308,0.0,0.0,0.019277113385119917,0.0,0.0019660996199887537,0.0066381817287863,0.06546838015843104,0.05299386872840205,0.1014186772431938
537,niklas-haupt,Niklas Haupt,DIE LINKE,Fürth,738.901,467.4498,0.0,0.1951139186360179,0.1601299228892323,0.0,0.0,0.0,0.0,0.012391883414778027,0.008880682701175951,0.02671423653823712,0.0,0.23709534459188503
538,sascha-muller,Sascha Müller,DIE GRÜNEN,Nürnberg-Süd,245.75563,-252.27037,0.055632095999292745,0.04136563528105272,0.0,0.03493374835395327,0.0,0.15155828988509845,0.0,0.01971462486491232,0.02751698850639117,0.10019493059631003,0.10716953754772973,0.04386721767983354
539,maiken-winter,Dr. Maiken Winter,ÖDP,Weilheim,228.18411,-221.02979,0.02767178715437221,0.0,0.00779859649318655,0.0536094445444486,0.0,0.15315661705055164,0.01656373511245549,0.0,0.00813640705129603,0.04341367136646765,0.13815448511697162,0.014706834281261169
540,paul-thomas-vogel,Paul Thomas Vogel,DIE PARTEI,Chemnitz,-525.2875,191.08817,0.004450942510185366,0.046131458055534286,0.004977691437210976,0.0982760541683237,0.0,0.027761578626885504,0.029930254738387056,0.013386397567723052,0.01564165867698656,0.022683568169076563,0.018630667329534608,0.04735408314052656
541,gabriele-katzmarek,Gabriele Katzmarek,SPD,Rastatt,-220.80852,-432.77386,0.03135705121704925,0.0,0.08013993364346593,0.0,0.0,0.01937838369277524,0.0654283304834221,0.13580693985536574,0.020551409160689683,0.07445251751280058,0.01072143716576446,0.02461180360917789
542,dr-ilse-ertl,Dr. Ilse Ertl,FREIE WÄHLER,München-Land,-98.755974,223.4433,0.0,0.07210951677022454,0.0,0.04221342842158572,0.0,0.03919545520200274,0.03444144152044304,0.0,0.0,0.0,0.023154952825115708,0.03968287888419927
543,tobias-hammerl,Dr. Tobias Hammerl,SPD,Regensburg,327.21744,-281.18396,0.0647744611987849,0.0,0.0,0.0,0.0,0.17953883311795152,0.015622272853535141,0.10052155319269533,0.0573677214759982,0.08575524698928033,0.08173763457927667,0.029091193680878126
544,toni-rotter,Toni Rotter,PIRATEN,Chemnitz,-585.82697,66.59446,0.0,0.0,0.01603808257004061,0.0879914134861702,0.0,0.0,0.01119794820245218,0.06482579451800967,0.0585823082976184,0.0,0.003282868523267153,0.006709011938371612
545,urban-aykal,Urban Aykal,DIE GRÜNEN,Berlin-Steglitz-Zehlendorf,408.1662,123.22566,0.051708264936608114,0.03725999963285384,0.06670155231801707,0.014189961513836832,0.0,0.0,0.031082177038077963,0.04862235703099193,0.005689138468850522,0.07088966711394629,0.0,0.08039935808256647
546,jan-pauls,Jan Pauls,SPD,Bitburg,-846.6607,-185.22188,0.0,0.0,0.0,0.0,0.7081829592740336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,achim-kessler,Dr. Achim Kessler,DIE LINKE,Frankfurt am Main I,703.32117,452.75604,0.0,0.17429126643030662,0.15199391760468434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016076873496251153,0.21393084179479155
548,christian-reinke,Christian Reinke,SPD,Rostock - Landkreis Rostock II,865.44775,-205.77792,0.2381598839430473,0.002128463410998516,0.05705266527360344,0.0,0.0,0.0,0.01568580915504651,0.02571650022367501,0.0,0.16695428054447525,0.0033410224593695336,0.07755732906794638
549,philipp-tacer,Philipp Tacer,SPD,Düsseldorf I,26.33622,66.64275,0.0,0.02551934782056296,0.03865551521116079,0.0,0.0,0.0,0.03203339809262985,0.0,0.0,0.0,0.0,0.049885717661483184
550,glenn-giera-bay,Glenn Giera-Bay,ÖDP,München-Ost,-199.68338,339.99704,0.058641114758698924,0.023875876333659663,0.06068294868268032,0.07499310811732497,0.0,0.0,0.0,0.0013155185810335634,0.01708354808728103,0.06101981643379083,0.0,0.06645606972105493
551,roderich-kiesewetter,Roderich Kiesewetter,CDU,Aalen - Heidenheim,849.48206,228.27846,0.04331511678597585,0.20451741174888144,0.0,0.028132913988947995,0.0,0.09456900889415906,0.09071968495798273,0.138993302933309,0.055625724314757985,0.07561642829857954,0.024672829670064168,0.13156190484383154
552,oliver-strank,Dr. Oliver Strank,SPD,Frankfurt am Main I,41.98326,-402.87393,0.15359431288871545,0.004813425348952619,0.09884763690608883,0.009631688651432943,0.02012799228216636,0.058643712279264126,0.0,0.19681082674524086,0.07651389710383003,0.1386746659566779,0.03239233669469501,0.10506675371420217
553,ronald-krugel,Ronald Krügel,FDP,Eichsfeld - Nordhausen - Kyffhäuserkreis,-302.16882,153.90529,0.0,0.019321843802785458,0.013566412577701073,0.057848371178716114,0.0,0.0,0.005334752552382663,0.0,0.0,0.0,0.007335959649092634,0.01533044365046192
554,joachim-kotteck,Joachim Kotteck,DIE LINKE,Harburg,-317.83206,362.5792,0.029759684070439805,0.028941252121160718,0.05413159854983547,0.09081760929169927,0.0,0.0,0.0,0.0001443774973232482,0.011533368388153158,0.02600008045935997,0.0,0.05549314807823764
555,dr-ute-finckh-kramer,Dr. Ute Finckh-Krämer,SPD,Berlin-Steglitz-Zehlendorf,73.20098,336.09686,0.0,0.0,0.08806041590569233,0.0272538406597256,0.0,0.0,0.035436815626537145,0.0,0.0,0.0,0.008972695024369669,0.0
556,jorg-cezanne,Jörg Cezanne,DIE LINKE,Groß-Gerau,742.74603,357.59387,0.012151018802029366,0.1649510544270598,0.052594929079729236,0.01905985222270465,0.0,0.0149087904918174,0.0,0.017764676589297868,0.0,0.0,0.02132804059584713,0.15743627953072628
557,stephan-stieglauer,Stephan Stieglauer,FREIE WÄHLER,Donau-Ries,219.74452,-512.0379,0.03682177528109538,0.0016599147115139473,0.036371791098587465,0.026640469982459017,0.0,0.013068278714353116,0.1459107973814781,0.0,0.004017383262100637,0.06848701974467246,0.023334326822175216,0.05168799222465917
558,manuela-petra-holz,Manuela Holz,DIE LINKE,Kreuznach,948.83575,381.56345,0.0,0.3179569113626806,0.0,0.0,0.0,0.0,0.07538750720854095,0.0,0.010236910467346044,0.013214469331147793,0.004037585518662052,0.2546252567502996
559,cem-ozdemir,Cem Özdemir,DIE GRÜNEN,Stuttgart I,451.1625,-264.59985,0.041190175533398134,0.0,0.0,0.0,0.0,0.30539886173948283,0.0,0.03763984137705845,0.014779330771924759,0.09510212667057573,0.1404141212074896,0.02919643347199345
560,jana-schimke,Jana Schimke,CDU,Dahme-Spreewald - Teltow-Fläming III - Oberspreewald-Lausitz I,258.95038,-766.0748,0.0,0.0,0.0,0.0,0.0,0.0,0.3424307671486313,0.0,0.00959103915852447,0.029411688342728486,0.008100416901833352,0.00984534015901215
561,sascha-mattern,Sascha Mattern,FREIE WÄHLER,Heinsberg,276.54272,411.04297,0.010264269478222305,0.0,0.13678169374948598,0.0,0.0,0.0,0.06085876249850141,0.013852111728270469,0.021699281842622303,0.0,0.0,0.0447523217542335
562,diego-semmler,Diego Semmler,FREIE WÄHLER,Gießen,395.07507,90.83947,0.05149970454150864,0.060037526234601964,0.025729332793484168,0.012616807637882982,0.0,0.0,0.04435815047797962,0.0,0.0,0.030522724644193738,0.0,0.07476803389939267
563,laura-schieritz,Laura Schieritz,FDP,Uckermark - Barnim I,-402.56702,-614.4846,0.09468323967839096,0.0,0.0,0.01980213274579697,0.0,0.0,0.035236748016328104,0.20418841283287192,0.08466056893889096,0.1506500103120817,0.04028234041873519,0.05377469719910148
564,gerd-breternitz,Gerd Breternitz,AfD,Diepholz - Nienburg I,-937.3825,257.4984,0.0,0.033874253637678875,0.0,0.2026035970889908,0.0,0.00433855271699385,0.0020788838653578398,0.06143932142549125,0.023837580267444158,0.026058648211287387,0.02808915984407032,0.03939571025489773
565,yilmaz-murat,Murat Yilmaz,DIE LINKE,Köln I,696.6467,389.52557,0.005495763895299993,0.16140140926484314,0.09990808969815168,0.02018366256711564,0.0,0.038601916755527724,0.0,0.0,0.00980073372674352,0.05323920630010109,0.030666737944927493,0.11892236223456028
566,nicolaus-fest,Dr. Nicolaus Fest,AfD,Berlin-Charlottenburg-Wilmersdorf,-572.49524,149.52982,0.0,0.0,0.0,0.10544748589870724,0.0,0.01947098701789025,0.0,0.023195828587587643,0.0,0.011950254417846176,0.0,0.007846180593051432
567,dr-matthias-miersch,Dr. Matthias Miersch,SPD,Hannover-Land II,938.4423,-113.57682,0.21148959905521286,0.06013883786203721,0.0,0.0,0.0,0.10623099117214296,0.0,0.013695019094972087,0.02096820762831784,0.15675716190121985,0.025544145987371532,0.1305370229303557
568,hubert-mohs,Hubert Mohs,BüSo,Stuttgart I,7.4062443,410.92358,0.0,0.0,0.10067820864937686,0.05791524834281603,0.0,0.0,0.0,0.03324051247197171,0.02053692943531513,0.0,0.0,0.036408698078469776
569,marion-schniggendiller,Marion Schniggendiller,DIE GRÜNEN,Warendorf,199.06859,-575.3371,0.0,0.010944524872098044,0.02869386693179968,0.0,0.0,0.048108968261400716,0.1890601435116744,0.0,0.012953448544986894,0.0,0.05408172916256133,0.040359636588319016
570,harald-von-herget,Dr. jur. Harald von Herget,FREIE WÄHLER,Starnberg - Landsberg am Lech,853.30286,-96.34499,0.16403585565400147,0.0009105824414235787,0.0,0.08083382824967346,0.0,0.00627168212215831,0.04645656403476902,0.0,0.01316746840113355,0.19640023052173675,0.0013614041649350596,0.05921824781207447
571,bernd-fohr,Dr. Bernd Föhr,DIE PARTEI,Mainz,-379.75146,176.46605,0.0,0.0,0.024696726460567642,0.07800625519974172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,sascha-bahl,Sascha Bahl,DIE LINKE,Bergstraße,-591.4048,182.1066,0.0,0.03437370199772191,0.014703710752950731,0.10799758694999803,0.0,0.004787915386783814,0.0001177902253174035,0.05674644660246767,0.0,0.005452850119342211,0.007645605850476269,0.03533881600859927
573,reinhard-neudorfer,Reinhard Neudorfer,DIE LINKE,Waiblingen,292.30966,481.22037,0.031005670173572086,0.029786564048462773,0.19436347935658926,0.024322044267150383,0.0,0.0,0.0,0.0,0.0,0.08168111609276198,0.021948975012991576,0.08030432338050791
574,michael-espendiller,Dr. Michael Espendiller,AfD,Steinfurt III,651.2657,288.33228,0.028898677891182407,0.13340709789692148,0.0,0.08242385215118174,0.0,0.0,0.003087917726681697,0.028748110019057718,0.0,0.05327881062160213,0.0,0.10386203419558268
575,beate-walter-rosenheimer,Beate Walter-Rosenheimer,DIE GRÜNEN,Fürstenfeldbruck,302.06158,562.2267,0.04239425156445309,0.0,0.2339637880820504,0.012027562538655194,0.0,0.04699018741906552,0.0,0.05988845970291407,0.016509162313432368,0.1028057197377926,0.05888475840274076,0.05538356044045572
576,dieter-kempka,Dieter Kempka,DIE LINKE,Ennepe-Ruhr-Kreis II,560.9585,154.59528,0.0876705621943331,0.06591801356587831,0.06622643760352452,0.007529925123922011,0.0,0.028725193523491295,0.002725206803582316,0.0,0.0,0.060665959475838936,0.011778575921806918,0.09205341320694173
577,alexander-carapinha-hesse,Alexander Carapinha Hesse,FDP,Diepholz - Nienburg I,-507.8187,-590.47034,0.0,0.0,0.0,0.0003878272204615613,0.0,0.0,0.002642000265611012,0.2383739737018694,0.07330627030426297,0.022099992538467568,0.002364552811279981,0.003511063093226431
578,paulo-da-silva,Paulo da Silva,DIE PARTEI,Warendorf,139.9249,462.17825,0.0035508025955010994,0.0,0.13553017382787552,0.04096699874739982,0.0,0.0,0.0,0.0,0.0,0.012679366010978613,0.0069703723537032575,0.01821896473700244
579,elisabeth-kaiser,Elisabeth Kaiser,SPD,Gera - Greiz - Altenburger Land,982.5517,-226.91493,0.3029901106344885,0.008085117940849375,0.007251957078559206,0.0,0.0,0.0,0.016444536549864868,0.0,0.02377061761493745,0.2294187464886214,0.0,0.11618648104627775
580,inga-brettschneider,Inga Brettschneider,ÖDP,Oldenburg - Ammerland,-825.5751,-155.94815,0.0,0.0,0.0,0.0,0.7081829592740336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,johannes-schraps,Johannes Schraps,SPD,Hameln-Pyrmont - Holzminden,130.83447,-508.6138,0.017263164673534358,0.02293246075208592,0.0,0.0,0.0,0.0012289835998683947,0.13506982889016814,0.020515636804714032,0.03431091352899325,0.01125735228172673,0.005972012023226383,0.02654883516583689
582,johannes-rosner,Johannes Rösner,DIE PARTEI,Homburg,-421.67078,34.085514,0.009890319793226444,0.0015572262073673135,0.007222764642385881,0.06448186303141523,0.0,0.011290113273855996,0.03940313146710577,0.012015781751066648,0.0,0.024203111311255462,0.012956705799251886,0.0018339657273479914
583,roland-meier,Roland Meier,DIE LINKE,Ingolstadt,298.65747,-15.62652,0.0,0.0,0.10837503614641003,0.0,0.0,0.12272119165907575,0.0,0.0,0.0,0.012602935009075706,0.14096261669955085,0.0323406473911254
584,thomas-bauske,Thomas Bauske,SPD,Kulmbach,279.5924,-464.09915,0.06907540186711837,0.0263964737478688,0.014092809708535603,0.0,0.0,0.0,0.10086114024217996,0.0,0.0,0.04723251299085999,0.005969708671604138,0.07026379518260131
585,robert-von-olberg,Robert von Olberg,SPD,Münster,731.21313,-125.197334,0.13022046552341746,0.0,0.014554242524257209,0.0,0.0,0.007500592742619347,0.0,0.05536808181488002,0.0,0.13207573369116166,0.00750007518478568,0.04909879263328691
586,olaf-konstantin-krueger,Dr. Olaf Konstantin Krueger,PIRATEN,Rosenheim,-385.09872,33.492783,0.0,0.0,0.0,0.061302154172193216,0.0,0.006528387715694275,0.03894906214016431,0.009029313737376102,0.012143904049212043,0.0,0.012011144825478557,0.004585828359464468
587,stefanie-knecht,Stefanie Knecht,FDP,Ludwigsburg,-423.75876,-521.8665,0.0,0.0,0.018242213857768967,0.0,0.0,0.0,0.0,0.18062643468497885,0.02723856244144391,0.05229931264589488,0.012109824467154598,0.03262601455121268
588,lennart-obenauer,Lennart Obenauer,DIE PARTEI,Reutlingen,-117.23172,-4.584902,0.0013321092229969932,0.002803117673652573,0.0001822645318190661,0.01034273026605194,0.0,0.007955825434371023,0.011601708907917813,0.004144141801253585,0.003813019677592771,0.0,0.0,0.007862843082710996
589,hans-werner-ignatowitz,Hans-Werner Ignatowitz,DIE GRÜNEN,Euskirchen - Rhein-Erft-Kreis II,323.30682,-242.39517,0.0,0.0,0.0,0.0,0.0,0.19753802953095012,0.0,0.0,0.0,0.0,0.1774689414659394,0.0
590,dominic-lenz,Dominic Lenz,DIE LINKE,Amberg,347.39496,339.5453,0.005655879238299902,0.06236620850255393,0.09724376302352976,0.022071894260586904,0.0,0.0,0.01624416194823835,0.002797049990218782,0.0,0.0033916033296780674,0.00928960048391371,0.08312121591768748
591,rupert-ostrowski,Rupert Ostrowski,AfD,Gifhorn - Peine,-703.48816,463.23602,0.0,0.019143658270014803,0.0,0.13406710514476555,0.196003654621506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,sabine-stellrecht-schmidt,Sabine Stellrecht-Schmidt,DIE GRÜNEN,Main-Spessart,26.842743,-24.501411,0.0,0.0,0.0,0.0007057741136779178,0.0,0.059167277708884976,0.03936404408595201,0.0,0.0,0.0,0.01426743041640569,0.0
593,manfred-todtenhausen,Manfred Todtenhausen,FDP,Wuppertal I,648.58386,24.260515,0.08113248563220524,0.05528490914609716,0.0,0.02596330270257089,0.0,0.0,0.0025000679398903066,0.0013366321784175985,0.0,0.0,0.0,0.06828504895236699
594,sebastian-bucher,Sebastian Bucher,Parteilos,Bergstraße,-831.7332,398.47162,0.0,0.0,0.05139731745136402,0.19319495368485,0.030957403934125636,0.0,0.0043771706570427905,0.0,0.0,0.003419780068092207,0.014175715496967204,0.01805138433268676
595,ursula-schulte,Ursula Schulte,SPD,Borken II,896.1651,-222.97876,0.2436059640821357,0.015468790213582162,0.01265217711035066,0.0,0.0,0.0,0.05679455577820554,0.0,0.007375947883276084,0.17885481498980446,0.005160814701603529,0.10181960660701588
596,sebastian-roloff,Sebastian Roloff,SPD,München-Süd,615.825,37.078995,0.08354330660463545,0.06607188708546348,0.0,0.01432822579580744,0.0,0.0,0.03216902838140536,0.028442034333711206,0.0,0.05031850058855196,0.0,0.09056153443533138
597,karl-peter-scheit,Karl-Peter Scheit,DIE LINKE,St. Wendel,869.79913,-128.37909,0.1900392958519632,0.014212726643701441,0.0,0.03558585473786779,0.0,0.006756376258826018,0.008336654607162666,0.0,0.01622597161550347,0.19264970151828584,0.0,0.05617418075042028
598,barbara-schilke,Barbara Schilke,MLPD,Mecklenburgische Seenplatte II - Landkreis Rostock III,115.84591,430.0414,0.0,0.0,0.11903675511631615,0.03022314179734427,0.0,0.0,0.0,0.0,0.0,0.011672514251350859,0.007576036628622631,0.0
599,kevin-honicke,Kevin Hönicke,SPD,Berlin-Lichtenberg,954.39667,-204.90952,0.2778185030831309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802488797733921,0.0,0.08884816049196419
600,andreas-kubesch,Andreas Kubesch,DIE GRÜNEN,Calw,214.86282,-190.71547,0.0,0.007591005634877032,0.0,0.02217946086420947,0.0,0.12473053013895966,0.04723926046785841,0.0,0.010124362178329932,0.019496590773242527,0.089485423586349,0.007667984669175962
601,bettina-jarasch,Bettina Jarasch,DIE GRÜNEN,Berlin-Spandau - Charlottenburg Nord,461.28397,-299.16058,0.05813218961447687,0.03548670640112552,0.008480064676579843,0.0,0.0,0.33953294157379915,0.0,0.034653871996396725,0.0419506997558934,0.10668799794237993,0.15212070556160456,0.06591684049971289
602,gregor-voht,Gregor Voht,FREIE WÄHLER,Herzogtum Lauenburg - Stormarn-Süd,-225.26422,-167.8426,0.0,0.0,0.07851894723569436,0.01102118288555034,0.0,0.0,0.09926933547021456,0.02413546999533974,0.0,0.0,0.003187974266159616,0.02853295570806415
603,iris-peterek,Iris Peterek,FREIE WÄHLER,Worms,188.04932,-498.80054,0.004130571216563214,0.0,0.0,0.0448902252194694,0.0,0.08056549298587662,0.1378220427831963,0.00278598241882304,0.007688170880767654,0.018636408391091312,0.03981954750187349,0.01212330292536967
604,andre-grote,André Grote,FDP,Stade I - Rotenburg II,-387.63483,-496.8118,0.0,0.0,0.014816335627180016,0.019505625419890715,0.0,0.017425366495133834,0.023055224155488552,0.14730968989208268,0.004984625633503118,0.0518136989741404,0.028125769297814133,0.015246920769571947
605,kai-gehring,Kai Gehring,DIE GRÜNEN,Essen III,-299.88638,-411.7169,0.0,0.0,0.0473430680187093,0.009081289324190658,0.0,0.09656969439525707,0.0,0.1352879809982745,0.0,0.06712530040844203,0.07097454880514516,0.01932512772459361
606,barbara-hendricks,Dr. Barbara Hendricks,SPD,Kleve,689.8163,-169.47182,0.15771349645545904,0.0,0.0,0.0,0.0,0.10115061064226527,0.021809597874881563,0.0,0.016305580113783066,0.15015700790196407,0.08660350538331356,0.03687940918008653
607,klaus-fuchs,Klaus Fuchs,MLPD,Anhalt,159.78384,382.50842,0.0,0.0,0.1112466892289218,0.010653189162658096,0.0,0.0,0.0,0.0,0.0,0.0,0.021452321494026486,0.007439649300256823
